noise_ID,type,subset,length,augmented,origin_path
025c0206_1.0316_20da010r_-1.0316.wav,wham_noise,tr,190670,False,/home/getsum/code/temp/data/noise/wham_noise/tr/025c0206_1.0316_20da010r_-1.0316.wav
01vc020j_0.41542_40ca010e_-0.41542.wav,wham_noise,tr,190690,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vc020j_0.41542_40ca010e_-0.41542.wav
40gc020b_0.9894_209a0105_-0.9894.wav,wham_noise,tr,190691,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40gc020b_0.9894_209a0105_-0.9894.wav
012c0218_0.13725_40hc020p_-0.13725.wav,wham_noise,tr,190694,False,/home/getsum/code/temp/data/noise/wham_noise/tr/012c0218_0.13725_40hc020p_-0.13725.wav
20lc010o_2.2229_20oa0112_-2.2229.wav,wham_noise,tr,190701,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lc010o_2.2229_20oa0112_-2.2229.wav
02eo030x_1.4782_40ea010n_-1.4782.wav,wham_noise,tr,190707,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02eo030x_1.4782_40ea010n_-1.4782.wav
023c021g_1.5838_01gc020j_-1.5838.wav,wham_noise,tr,190718,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023c021g_1.5838_01gc020j_-1.5838.wav
01po030a_1.4149_40jo030k_-1.4149.wav,wham_noise,tr,190719,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01po030a_1.4149_40jo030k_-1.4149.wav
01wa0102_1.9859_02ao031e_-1.9859.wav,wham_noise,tr,190728,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wa0102_1.9859_02ao031e_-1.9859.wav
40pa010n_0.69374_403o030t_-0.69374.wav,wham_noise,tr,190734,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40pa010n_0.69374_403o030t_-0.69374.wav
01ra0104_1.5576_20uo010e_-1.5576.wav,wham_noise,tr,190740,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ra0104_1.5576_20uo010e_-1.5576.wav
20ic0101_1.2431_023o030a_-1.2431.wav,wham_noise,tr,190749,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ic0101_1.2431_023o030a_-1.2431.wav
021o0315_0.05923_022o030i_-0.05923.wav,wham_noise,tr,190757,False,/home/getsum/code/temp/data/noise/wham_noise/tr/021o0315_0.05923_022o030i_-0.05923.wav
028o030g_0.39711_01ma0114_-0.39711.wav,wham_noise,tr,190758,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028o030g_0.39711_01ma0114_-0.39711.wav
209o010e_1.1533_01oo030i_-1.1533.wav,wham_noise,tr,190760,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209o010e_1.1533_01oo030i_-1.1533.wav
40co0316_0.34657_019c020i_-0.34657.wav,wham_noise,tr,190762,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40co0316_0.34657_019c020i_-0.34657.wav
20do010p_0.10945_204c010l_-0.10945.wav,wham_noise,tr,190774,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20do010p_0.10945_204c010l_-0.10945.wav
40fo030i_0.50038_024o031b_-0.50038.wav,wham_noise,tr,190796,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40fo030i_0.50038_024o031b_-0.50038.wav
020a010n_2.1882_02do030b_-2.1882.wav,wham_noise,tr,190809,False,/home/getsum/code/temp/data/noise/wham_noise/tr/020a010n_2.1882_02do030b_-2.1882.wav
02ec021a_0.8956_20ja010q_-0.8956.wav,wham_noise,tr,190819,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ec021a_0.8956_20ja010q_-0.8956.wav
409o0304_1.1767_025a0113_-1.1767.wav,wham_noise,tr,190825,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409o0304_1.1767_025a0113_-1.1767.wav
01to030e_2.4551_016o030t_-2.4551.wav,wham_noise,tr,190829,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01to030e_2.4551_016o030t_-2.4551.wav
20ca010f_1.1233_404o031c_-1.1233.wav,wham_noise,tr,190830,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca010f_1.1233_404o031c_-1.1233.wav
206c010j_2.444_406c0213_-2.444.wav,wham_noise,tr,190839,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206c010j_2.444_406c0213_-2.444.wav
401a0111_0.32971_01lc020l_-0.32971.wav,wham_noise,tr,190856,False,/home/getsum/code/temp/data/noise/wham_noise/tr/401a0111_0.32971_01lc020l_-0.32971.wav
20pa010d_1.2942_01wc020o_-1.2942.wav,wham_noise,tr,190861,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20pa010d_1.2942_01wc020o_-1.2942.wav
20vc0105_0.043862_40mo030e_-0.043862.wav,wham_noise,tr,190874,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20vc0105_0.043862_40mo030e_-0.043862.wav
20ja010y_1.2746_01lc021c_-1.2746.wav,wham_noise,tr,190882,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ja010y_1.2746_01lc021c_-1.2746.wav
01po0313_0.75293_20ta010h_-0.75293.wav,wham_noise,tr,190883,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01po0313_0.75293_20ta010h_-0.75293.wav
01vo030x_0.19475_204o010c_-0.19475.wav,wham_noise,tr,190886,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vo030x_0.19475_204o010c_-0.19475.wav
01ro030a_1.2175_01zo030k_-1.2175.wav,wham_noise,tr,190886,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ro030a_1.2175_01zo030k_-1.2175.wav
016o030v_0.43013_20pc0106_-0.43013.wav,wham_noise,tr,190915,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016o030v_0.43013_20pc0106_-0.43013.wav
20fa0107_2.4033_018o0313_-2.4033.wav,wham_noise,tr,190917,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20fa0107_2.4033_018o0313_-2.4033.wav
01ac020f_2.4897_20hc0101_-2.4897.wav,wham_noise,tr,190926,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ac020f_2.4897_20hc0101_-2.4897.wav
01pa010s_0.29187_01xc0214_-0.29187.wav,wham_noise,tr,190927,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pa010s_0.29187_01xc0214_-0.29187.wav
204a010f_1.9846_20go010e_-1.9846.wav,wham_noise,tr,190937,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204a010f_1.9846_20go010e_-1.9846.wav
01bo030o_1.7882_013c0214_-1.7882.wav,wham_noise,tr,190937,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01bo030o_1.7882_013c0214_-1.7882.wav
028c0210_1.8827_01yc020q_-1.8827.wav,wham_noise,tr,190938,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028c0210_1.8827_01yc020q_-1.8827.wav
01fc020t_0.041348_40bc020d_-0.041348.wav,wham_noise,tr,190942,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01fc020t_0.041348_40bc020d_-0.041348.wav
01cc021c_2.2656_40ac020g_-2.2656.wav,wham_noise,tr,190959,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01cc021c_2.2656_40ac020g_-2.2656.wav
01jc0202_0.66635_01do030m_-0.66635.wav,wham_noise,tr,190972,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01jc0202_0.66635_01do030m_-0.66635.wav
01xc0214_1.6398_018a010p_-1.6398.wav,wham_noise,tr,190978,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc0214_1.6398_018a010p_-1.6398.wav
40jc0202_0.88482_01ao030f_-0.88482.wav,wham_noise,tr,190979,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40jc0202_0.88482_01ao030f_-0.88482.wav
40nc020f_0.43857_40ia010a_-0.43857.wav,wham_noise,tr,190984,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40nc020f_0.43857_40ia010a_-0.43857.wav
206c010d_2.1296_02bc020s_-2.1296.wav,wham_noise,tr,190999,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206c010d_2.1296_02bc020s_-2.1296.wav
027o030u_1.427_20ja010x_-1.427.wav,wham_noise,tr,191000,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027o030u_1.427_20ja010x_-1.427.wav
011c020v_1.5137_01kc0217_-1.5137.wav,wham_noise,tr,191009,False,/home/getsum/code/temp/data/noise/wham_noise/tr/011c020v_1.5137_01kc0217_-1.5137.wav
02ao0319_2.201_025o0314_-2.201.wav,wham_noise,tr,191023,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ao0319_2.201_025o0314_-2.201.wav
02da0110_2.2367_403o030p_-2.2367.wav,wham_noise,tr,191023,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02da0110_2.2367_403o030p_-2.2367.wav
40nc0216_2.4234_40dc020w_-2.4234.wav,wham_noise,tr,191024,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40nc0216_2.4234_40dc020w_-2.4234.wav
027o0310_2.1882_40na010n_-2.1882.wav,wham_noise,tr,191036,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027o0310_2.1882_40na010n_-2.1882.wav
40go030z_0.0055217_20lc0108_-0.0055217.wav,wham_noise,tr,191052,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40go030z_0.0055217_20lc0108_-0.0055217.wav
20da0114_0.74952_40hc0209_-0.74952.wav,wham_noise,tr,191083,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20da0114_0.74952_40hc0209_-0.74952.wav
40mc0201_2.1305_01oo030g_-2.1305.wav,wham_noise,tr,191092,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40mc0201_2.1305_01oo030g_-2.1305.wav
01oo0313_0.043263_20fo010m_-0.043263.wav,wham_noise,tr,191095,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01oo0313_0.043263_20fo010m_-0.043263.wav
20ua010d_2.3304_01to0317_-2.3304.wav,wham_noise,tr,191102,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ua010d_2.3304_01to0317_-2.3304.wav
02bc0214_1.6616_40mo0310_-1.6616.wav,wham_noise,tr,191109,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02bc0214_1.6616_40mo0310_-1.6616.wav
20lo0105_2.3397_02aa010u_-2.3397.wav,wham_noise,tr,191116,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lo0105_2.3397_02aa010u_-2.3397.wav
01bo030o_0.63517_20uo010b_-0.63517.wav,wham_noise,tr,191125,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01bo030o_0.63517_20uo010b_-0.63517.wav
208a0101_1.0447_01co0306_-1.0447.wav,wham_noise,tr,191127,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a0101_1.0447_01co0306_-1.0447.wav
01vc020j_1.5726_011o0303_-1.5726.wav,wham_noise,tr,191135,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vc020j_1.5726_011o0303_-1.5726.wav
205c010a_1.5003_20eo010h_-1.5003.wav,wham_noise,tr,191135,False,/home/getsum/code/temp/data/noise/wham_noise/tr/205c010a_1.5003_20eo010h_-1.5003.wav
20uc010e_1.5857_01ac020f_-1.5857.wav,wham_noise,tr,191137,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20uc010e_1.5857_01ac020f_-1.5857.wav
01ac020o_2.3826_01la010f_-2.3826.wav,wham_noise,tr,191137,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01ac020o_2.3826_01la010f_-2.3826.wav
029o0301_1.0048_40ko030i_-1.0048.wav,wham_noise,tr,191139,False,/home/getsum/code/temp/data/noise/wham_noise/tr/029o0301_1.0048_40ko030i_-1.0048.wav
20fa010n_2.3617_01zo030s_-2.3617.wav,wham_noise,tr,191161,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20fa010n_2.3617_01zo030s_-2.3617.wav
40do030f_1.8225_20lc010b_-1.8225.wav,wham_noise,tr,191168,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40do030f_1.8225_20lc010b_-1.8225.wav
01lo031d_1.3774_015o0312_-1.3774.wav,wham_noise,tr,191170,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lo031d_1.3774_015o0312_-1.3774.wav
409c0211_1.1433_20fa010a_-1.1433.wav,wham_noise,tr,191175,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409c0211_1.1433_20fa010a_-1.1433.wav
01kc020c_0.84172_20fa010v_-0.84172.wav,wham_noise,tr,191182,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01kc020c_0.84172_20fa010v_-0.84172.wav
01kc020v_2.2441_025c0203_-2.2441.wav,wham_noise,tr,191182,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01kc020v_2.2441_025c0203_-2.2441.wav
01vc020o_1.4488_02da0106_-1.4488.wav,wham_noise,tr,191183,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01vc020o_1.4488_02da0106_-1.4488.wav
20rc0105_0.39858_026c020z_-0.39858.wav,wham_noise,tr,191185,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20rc0105_0.39858_026c020z_-0.39858.wav
01aa010z_1.3532_20lo0107_-1.3532.wav,wham_noise,tr,191191,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01aa010z_1.3532_20lo0107_-1.3532.wav
40da0106_2.2758_20po010n_-2.2758.wav,wham_noise,tr,191194,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40da0106_2.2758_20po010n_-2.2758.wav
02aa010y_1.1836_029o0306_-1.1836.wav,wham_noise,tr,191196,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02aa010y_1.1836_029o0306_-1.1836.wav
02ao030c_1.8575_40ko031c_-1.8575.wav,wham_noise,tr,191203,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ao030c_1.8575_40ko031c_-1.8575.wav
20lo0107_1.6612_02eo030p_-1.6612.wav,wham_noise,tr,191243,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lo0107_1.6612_02eo030p_-1.6612.wav
40dc020j_1.7528_011a010x_-1.7528.wav,wham_noise,tr,191284,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40dc020j_1.7528_011a010x_-1.7528.wav
01kc0211_2.4517_013c020v_-2.4517.wav,wham_noise,tr,191294,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01kc0211_2.4517_013c020v_-2.4517.wav
02co030w_0.4841_407a010w_-0.4841.wav,wham_noise,tr,191297,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02co030w_0.4841_407a010w_-0.4841.wav
20lo010f_0.80309_40lc020p_-0.80309.wav,wham_noise,tr,191316,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20lo010f_0.80309_40lc020p_-0.80309.wav
40co0316_1.1611_20da010s_-1.1611.wav,wham_noise,tr,191325,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40co0316_1.1611_20da010s_-1.1611.wav
40ac020l_2.1917_01do031f_-2.1917.wav,wham_noise,tr,191333,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40ac020l_2.1917_01do031f_-2.1917.wav
026a010d_0.98734_01mo030z_-0.98734.wav,wham_noise,tr,191339,False,/home/getsum/code/temp/data/noise/wham_noise/tr/026a010d_0.98734_01mo030z_-0.98734.wav
40go0314_1.7492_01po030r_-1.7492.wav,wham_noise,tr,191357,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40go0314_1.7492_01po030r_-1.7492.wav
01wo030y_0.27575_40na010o_-0.27575.wav,wham_noise,tr,191369,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wo030y_0.27575_40na010o_-0.27575.wav
017c0212_0.73957_01yo030s_-0.73957.wav,wham_noise,tr,191371,False,/home/getsum/code/temp/data/noise/wham_noise/tr/017c0212_0.73957_01yo030s_-0.73957.wav
01wa0102_0.1722_405o030d_-0.1722.wav,wham_noise,tr,191372,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01wa0102_0.1722_405o030d_-0.1722.wav
01yc020d_2.2196_40co030d_-2.2196.wav,wham_noise,tr,191372,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01yc020d_2.2196_40co030d_-2.2196.wav
20to010l_1.5267_01dc0209_-1.5267.wav,wham_noise,tr,191385,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20to010l_1.5267_01dc0209_-1.5267.wav
40nc020f_2.0313_206a0112_-2.0313.wav,wham_noise,tr,191389,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40nc020f_2.0313_206a0112_-2.0313.wav
02ec020k_0.73903_209o010g_-0.73903.wav,wham_noise,tr,191391,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ec020k_0.73903_209o010g_-0.73903.wav
407a0102_0.49376_01zo031c_-0.49376.wav,wham_noise,tr,191398,False,/home/getsum/code/temp/data/noise/wham_noise/tr/407a0102_0.49376_01zo031c_-0.49376.wav
40do0301_1.656_204o0102_-1.656.wav,wham_noise,tr,191406,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40do0301_1.656_204o0102_-1.656.wav
019o030h_0.4017_403c020b_-0.4017.wav,wham_noise,tr,191418,False,/home/getsum/code/temp/data/noise/wham_noise/tr/019o030h_0.4017_403c020b_-0.4017.wav
20po0101_1.8466_40ao030s_-1.8466.wav,wham_noise,tr,191418,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20po0101_1.8466_40ao030s_-1.8466.wav
01pc020u_2.14_20va010a_-2.14.wav,wham_noise,tr,191441,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01pc020u_2.14_20va010a_-2.14.wav
017o0311_1.7531_01ro030o_-1.7531.wav,wham_noise,tr,191449,False,/home/getsum/code/temp/data/noise/wham_noise/tr/017o0311_1.7531_01ro030o_-1.7531.wav
20bc0109_1.632_40co0309_-1.632.wav,wham_noise,tr,191450,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20bc0109_1.632_40co0309_-1.632.wav
20ho010l_1.0012_020a010t_-1.0012.wav,wham_noise,tr,191455,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ho010l_1.0012_020a010t_-1.0012.wav
20rc010f_1.6923_01eo0304_-1.6923.wav,wham_noise,tr,191465,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20rc010f_1.6923_01eo0304_-1.6923.wav
02ba010o_0.53759_40gc021c_-0.53759.wav,wham_noise,tr,191478,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02ba010o_0.53759_40gc021c_-0.53759.wav
209a010e_2.0195_01yc020x_-2.0195.wav,wham_noise,tr,191498,False,/home/getsum/code/temp/data/noise/wham_noise/tr/209a010e_2.0195_01yc020x_-2.0195.wav
01go030i_2.1099_01wa010o_-2.1099.wav,wham_noise,tr,191504,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01go030i_2.1099_01wa010o_-2.1099.wav
011c020w_2.4819_20ha010v_-2.4819.wav,wham_noise,tr,191509,False,/home/getsum/code/temp/data/noise/wham_noise/tr/011c020w_2.4819_20ha010v_-2.4819.wav
208a0101_2.4293_20po0106_-2.4293.wav,wham_noise,tr,191515,False,/home/getsum/code/temp/data/noise/wham_noise/tr/208a0101_2.4293_20po0106_-2.4293.wav
40go030h_2.19_40pa010n_-2.19.wav,wham_noise,tr,191532,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40go030h_2.19_40pa010n_-2.19.wav
01oa0114_0.60173_204o010g_-0.60173.wav,wham_noise,tr,191533,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01oa0114_0.60173_204o010g_-0.60173.wav
01aa010v_1.4086_40gc020n_-1.4086.wav,wham_noise,tr,191536,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01aa010v_1.4086_40gc020n_-1.4086.wav
027c021c_0.39809_40fc020b_-0.39809.wav,wham_noise,tr,191543,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027c021c_0.39809_40fc020b_-0.39809.wav
40lo030b_0.23054_20na0114_-0.23054.wav,wham_noise,tr,191550,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40lo030b_0.23054_20na0114_-0.23054.wav
20rc0103_1.6614_205c0108_-1.6614.wav,wham_noise,tr,191579,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20rc0103_1.6614_205c0108_-1.6614.wav
40no0305_1.9559_02cc0214_-1.9559.wav,wham_noise,tr,191580,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40no0305_1.9559_02cc0214_-1.9559.wav
40lo0313_0.59602_209a010l_-0.59602.wav,wham_noise,tr,191587,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40lo0313_0.59602_209a010l_-0.59602.wav
206a0110_0.38969_20nc0107_-0.38969.wav,wham_noise,tr,191588,False,/home/getsum/code/temp/data/noise/wham_noise/tr/206a0110_0.38969_20nc0107_-0.38969.wav
403c020h_0.38237_01ec020f_-0.38237.wav,wham_noise,tr,191591,False,/home/getsum/code/temp/data/noise/wham_noise/tr/403c020h_0.38237_01ec020f_-0.38237.wav
01so0307_1.6112_01oa0106_-1.6112.wav,wham_noise,tr,191599,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01so0307_1.6112_01oa0106_-1.6112.wav
02cc0202_1.2801_40ko030g_-1.2801.wav,wham_noise,tr,191600,False,/home/getsum/code/temp/data/noise/wham_noise/tr/02cc0202_1.2801_40ko030g_-1.2801.wav
20ka0107_1.1466_01na010j_-1.1466.wav,wham_noise,tr,191614,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ka0107_1.1466_01na010j_-1.1466.wav
023o030b_0.34801_40ga0114_-0.34801.wav,wham_noise,tr,191618,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023o030b_0.34801_40ga0114_-0.34801.wav
028a0107_0.64963_01zo030e_-0.64963.wav,wham_noise,tr,191624,False,/home/getsum/code/temp/data/noise/wham_noise/tr/028a0107_0.64963_01zo030e_-0.64963.wav
40bc020p_1.4216_409c0215_-1.4216.wav,wham_noise,tr,191624,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40bc020p_1.4216_409c0215_-1.4216.wav
20ic0104_2.4864_20bo010k_-2.4864.wav,wham_noise,tr,191625,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ic0104_2.4864_20bo010k_-2.4864.wav
40po030m_2.3703_406a010b_-2.3703.wav,wham_noise,tr,191640,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40po030m_2.3703_406a010b_-2.3703.wav
20ac010o_2.0692_20oo010p_-2.0692.wav,wham_noise,tr,191652,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ac010o_2.0692_20oo010p_-2.0692.wav
01bo030v_1.2949_029c020z_-1.2949.wav,wham_noise,tr,191657,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01bo030v_1.2949_029c020z_-1.2949.wav
01lc0213_1.358_01za010i_-1.358.wav,wham_noise,tr,191660,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01lc0213_1.358_01za010i_-1.358.wav
01mc020x_2.2507_40oc0219_-2.2507.wav,wham_noise,tr,191675,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01mc020x_2.2507_40oc0219_-2.2507.wav
01xc0218_2.4902_20uo0101_-2.4902.wav,wham_noise,tr,191677,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01xc0218_2.4902_20uo0101_-2.4902.wav
40bc020a_0.4556_40eo0311_-0.4556.wav,wham_noise,tr,191677,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40bc020a_0.4556_40eo0311_-0.4556.wav
204o0106_0.85332_401c0201_-0.85332.wav,wham_noise,tr,191685,False,/home/getsum/code/temp/data/noise/wham_noise/tr/204o0106_0.85332_401c0201_-0.85332.wav
409o030u_1.6922_01qa0108_-1.6922.wav,wham_noise,tr,191686,False,/home/getsum/code/temp/data/noise/wham_noise/tr/409o030u_1.6922_01qa0108_-1.6922.wav
40po0303_0.95325_20va010u_-0.95325.wav,wham_noise,tr,191693,False,/home/getsum/code/temp/data/noise/wham_noise/tr/40po0303_0.95325_20va010u_-0.95325.wav
027c020w_2.2204_40ia010a_-2.2204.wav,wham_noise,tr,191695,False,/home/getsum/code/temp/data/noise/wham_noise/tr/027c020w_2.2204_40ia010a_-2.2204.wav
407o0317_1.4832_01da0111_-1.4832.wav,wham_noise,tr,191705,False,/home/getsum/code/temp/data/noise/wham_noise/tr/407o0317_1.4832_01da0111_-1.4832.wav
023a010u_0.54083_01io030n_-0.54083.wav,wham_noise,tr,191706,False,/home/getsum/code/temp/data/noise/wham_noise/tr/023a010u_0.54083_01io030n_-0.54083.wav
016c020c_2.2815_404c0215_-2.2815.wav,wham_noise,tr,191709,False,/home/getsum/code/temp/data/noise/wham_noise/tr/016c020c_2.2815_404c0215_-2.2815.wav
01go0304_0.23228_20co010h_-0.23228.wav,wham_noise,tr,191712,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01go0304_0.23228_20co010h_-0.23228.wav
022c020g_0.025456_01ja0101_-0.025456.wav,wham_noise,tr,191712,False,/home/getsum/code/temp/data/noise/wham_noise/tr/022c020g_0.025456_01ja0101_-0.025456.wav
01jo030e_0.67603_023a0108_-0.67603.wav,wham_noise,tr,191725,False,/home/getsum/code/temp/data/noise/wham_noise/tr/01jo030e_0.67603_023a0108_-0.67603.wav
20so0109_0.57665_20tc010h_-0.57665.wav,wham_noise,tr,191734,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20so0109_0.57665_20tc010h_-0.57665.wav
406a0112_1.8134_20kc0103_-1.8134.wav,wham_noise,tr,191743,False,/home/getsum/code/temp/data/noise/wham_noise/tr/406a0112_1.8134_20kc0103_-1.8134.wav
20ca0104_1.8077_01ka010a_-1.8077.wav,wham_noise,tr,191745,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca0104_1.8077_01ka010a_-1.8077.wav
20ca0107_0.85852_20oc0103_-0.85852.wav,wham_noise,tr,191752,False,/home/getsum/code/temp/data/noise/wham_noise/tr/20ca0107_0.85852_20oc0103_-0.85852.wav
